0.00000000e+00, 1.36516313e-15
1.00000000e-01, 1.91611215e-02
2.00000000e-01, 3.83224780e-02
3.00000000e-01, 5.74841759e-02
4.00000000e-01, 7.66464204e-02
5.00000000e-01, 9.58094176e-02
6.00000000e-01, 1.14973158e-01
7.00000000e-01, 1.34137632e-01
8.00000000e-01, 1.53303198e-01
9.00000000e-01, 1.72470498e-01
1.00000000e+00, 1.91640595e-01
1.10000000e+00, 2.10815480e-01
1.20000000e+00, 2.29999018e-01
1.30000000e+00, 2.49198862e-01
1.40000000e+00, 2.68430430e-01
1.50000000e+00, 2.87725300e-01
1.60000000e+00, 3.07152370e-01
1.70000000e+00, 3.33333313e-01
1.80000000e+00, 3.33333333e-01
1.90000000e+00, 3.33333333e-01
2.00000000e+00, 3.82469979e-01
2.10000000e+00, 4.01857403e-01
2.20000000e+00, 4.21159861e-01
2.30000000e+00, 4.40418902e-01
2.40000000e+00, 4.59646941e-01
2.50000000e+00, 4.78853883e-01
2.60000000e+00, 4.98046646e-01
2.70000000e+00, 5.17229658e-01
2.80000000e+00, 5.36406057e-01
2.90000000e+00, 5.55578024e-01
